Montana,Roosevelt County,1,1098,602,496
Montana,Roosevelt County,2,1096,554,542
Montana,Roosevelt County,3,919,442,477
Montana,Roosevelt County,4,787,424,363
Montana,Roosevelt County,5,852,443,409
Montana,Roosevelt County,6,820,430,390
Montana,Roosevelt County,7,697,337,360
Montana,Roosevelt County,8,633,338,295
Montana,Roosevelt County,9,581,286,295
Montana,Roosevelt County,10,564,292,272
Montana,Roosevelt County,11,742,381,361
Montana,Roosevelt County,12,752,346,406
Montana,Roosevelt County,13,603,311,292
Montana,Roosevelt County,14,386,181,205
Montana,Roosevelt County,15,296,140,156
Montana,Roosevelt County,16,186,80,106
Montana,Roosevelt County,17,156,67,89
Montana,Roosevelt County,18,164,44,120
Montana,Rosebud County,0,9326,4698,4628
Montana,Rosebud County,1,807,397,410
Montana,Rosebud County,2,746,397,349
Montana,Rosebud County,3,732,359,373
Montana,Rosebud County,4,685,375,310
Montana,Rosebud County,5,529,255,274
Montana,Rosebud County,6,506,255,251
Montana,Rosebud County,7,529,270,259
Montana,Rosebud County,8,477,240,237
Montana,Rosebud County,9,523,259,264
Montana,Rosebud County,10,500,262,238
Montana,Rosebud County,11,657,320,337
Montana,Rosebud County,12,729,359,370
Montana,Rosebud County,13,634,315,319
Montana,Rosebud County,14,489,265,224
Montana,Rosebud County,15,316,158,158
Montana,Rosebud County,16,201,93,108
Montana,Rosebud County,17,139,69,70
Montana,Rosebud County,18,127,50,77
Montana,Sanders County,0,11364,5805,5559
Montana,Sanders County,1,515,258,257
Montana,Sanders County,2,551,300,251
Montana,Sanders County,3,576,287,289
Montana,Sanders County,4,654,368,286
Montana,Sanders County,5,478,261,217
Montana,Sanders County,6,413,185,228
Montana,Sanders County,7,475,244,231
Montana,Sanders County,8,496,234,262
Montana,Sanders County,9,547,297,250
Montana,Sanders County,10,557,276,281
Montana,Sanders County,11,850,403,447
Montana,Sanders County,12,1094,502,592
Montana,Sanders County,13,1198,607,591
Montana,Sanders County,14,1033,561,472
Montana,Sanders County,15,826,452,374
Montana,Sanders County,16,535,308,227
Montana,Sanders County,17,295,149,146
Montana,Sanders County,18,271,113,158
Montana,Sheridan County,0,3696,1880,1816
Montana,Sheridan County,1,201,106,95
Montana,Sheridan County,2,229,102,127
Montana,Sheridan County,3,204,110,94
Montana,Sheridan County,4,215,118,97
Montana,Sheridan County,5,177,104,73
Montana,Sheridan County,6,184,99,85
Montana,Sheridan County,7,235,142,93
Montana,Sheridan County,8,202,93,109
Montana,Sheridan County,9,178,78,100
Montana,Sheridan County,10,196,90,106
Montana,Sheridan County,11,261,144,117
Montana,Sheridan County,12,337,183,154
Montana,Sheridan County,13,307,166,141
Montana,Sheridan County,14,212,106,106
Montana,Sheridan County,15,160,74,86
Montana,Sheridan County,16,143,65,78
Montana,Sheridan County,17,121,43,78
Montana,Sheridan County,18,134,57,77
Montana,Silver Bow County,0,34680,17591,17089
Montana,Silver Bow County,1,2006,1004,1002
Montana,Silver Bow County,2,1928,1006,922
Montana,Silver Bow County,3,1937,1009,928
Montana,Silver Bow County,4,2171,1166,1005
Montana,Silver Bow County,5,3135,1698,1437
Montana,Silver Bow County,6,1980,1108,872
Montana,Silver Bow County,7,2055,1083,972
Montana,Silver Bow County,8,1887,997,890
Montana,Silver Bow County,9,1854,934,920
Montana,Silver Bow County,10,2081,1064,1017
Montana,Silver Bow County,11,2483,1231,1252
Montana,Silver Bow County,12,2756,1371,1385
Montana,Silver Bow County,13,2416,1191,1225
Montana,Silver Bow County,14,1835,943,892
Montana,Silver Bow County,15,1484,728,756
Montana,Silver Bow County,16,1081,481,600
Montana,Silver Bow County,17,730,331,399
Montana,Silver Bow County,18,861,246,615
Montana,Stillwater County,0,9290,4736,4554
Montana,Stillwater County,1,430,217,213
Montana,Stillwater County,2,566,306,260
Montana,Stillwater County,3,633,323,310
Montana,Stillwater County,4,558,296,262
Montana,Stillwater County,5,402,216,186
Montana,Stillwater County,6,340,177,163
Montana,Stillwater County,7,453,216,237
Montana,Stillwater County,8,505,249,256
Montana,Stillwater County,9,526,274,252
Montana,Stillwater County,10,567,276,291
Montana,Stillwater County,11,722,354,368
Montana,Stillwater County,12,857,434,423
Montana,Stillwater County,13,864,441,423
Montana,Stillwater County,14,664,353,311
Montana,Stillwater County,15,497,252,245
Montana,Stillwater County,16,307,170,137
Montana,Stillwater County,17,210,110,100
Montana,Stillwater County,18,189,72,117
Montana,Sweet Grass County,0,3665,1815,1850
Montana,Sweet Grass County,1,157,63,94
Montana,Sweet Grass County,2,246,120,126
Montana,Sweet Grass County,3,241,134,107
Montana,Sweet Grass County,4,247,131,116
Montana,Sweet Grass County,5,165,85,80
Montana,Sweet Grass County,6,150,75,75
Montana,Sweet Grass County,7,164,81,83
Montana,Sweet Grass County,8,191,100,91
Montana,Sweet Grass County,9,190,85,105
Montana,Sweet Grass County,10,214,114,100
Montana,Sweet Grass County,11,261,128,133
Montana,Sweet Grass County,12,278,136,142
Montana,Sweet Grass County,13,300,159,141
Montana,Sweet Grass County,14,256,114,142
Montana,Sweet Grass County,15,215,113,102
Montana,Sweet Grass County,16,141,78,63
Montana,Sweet Grass County,17,110,49,61
Montana,Sweet Grass County,18,139,50,89
Montana,Teton County,0,6064,2976,3088
Montana,Teton County,1,368,181,187
Montana,Teton County,2,367,176,191
Montana,Teton County,3,395,196,199
Montana,Teton County,4,400,195,205
Montana,Teton County,5,310,168,142
Montana,Teton County,6,254,109,145
Montana,Teton County,7,336,164,172
Montana,Teton County,8,301,136,165
Montana,Teton County,9,313,162,151
Montana,Teton County,10,349,174,175
Montana,Teton County,11,455,235,220
Montana,Teton County,12,459,226,233
Montana,Teton County,13,423,221,202
Montana,Teton County,14,373,172,201
Montana,Teton County,15,323,170,153
Montana,Teton County,16,254,122,132
Montana,Teton County,17,163,88,75
Montana,Teton County,18,221,81,140
Montana,Toole County,0,5150,2903,2247
Montana,Toole County,1,272,138,134
Montana,Toole County,2,281,147,134
Montana,Toole County,3,275,145,130
Montana,Toole County,4,300,156,144
Montana,Toole County,5,345,215,130
Montana,Toole County,6,339,237,102
Montana,Toole County,7,366,242,124
Montana,Toole County,8,332,208,124
Montana,Toole County,9,292,177,115
Montana,Toole County,10,319,192,127
Montana,Toole County,11,440,240,200
Montana,Toole County,12,427,243,184
Montana,Toole County,13,360,195,165
Montana,Toole County,14,238,131,107
Montana,Toole County,15,199,89,110
Montana,Toole County,16,120,62,58
Montana,Toole County,17,110,41,69
Montana,Toole County,18,135,45,90
Montana,Treasure County,0,692,360,332
Montana,Treasure County,1,42,14,28
Montana,Treasure County,2,34,15,19
Montana,Treasure County,3,26,13,13
Montana,Treasure County,4,33,18,15
Montana,Treasure County,5,25,19,6
Montana,Treasure County,6,37,17,20
Montana,Treasure County,7,40,22,18
Montana,Treasure County,8,27,13,14
Montana,Treasure County,9,22,13,9
Montana,Treasure County,10,42,21,21
Montana,Treasure County,11,45,27,18
Montana,Treasure County,12,77,41,36
Montana,Treasure County,13,55,31,24
Montana,Treasure County,14,58,32,26
Montana,Treasure County,15,45,25,20
Montana,Treasure County,16,33,15,18
Montana,Treasure County,17,22,9,13
Montana,Treasure County,18,29,15,14
Montana,Valley County,0,7640,3857,3783
Montana,Valley County,1,409,218,191
Montana,Valley County,2,493,250,243
Montana,Valley County,3,515,281,234
Montana,Valley County,4,460,230,230
Montana,Valley County,5,401,195,206
Montana,Valley County,6,347,188,159
Montana,Valley County,7,422,210,212
Montana,Valley County,8,399,222,177
Montana,Valley County,9,376,184,192
Montana,Valley County,10,434,223,211
Montana,Valley County,11,584,273,311
Montana,Valley County,12,615,330,285
Montana,Valley County,13,597,312,285
Montana,Valley County,14,432,210,222
Montana,Valley County,15,357,187,170
Montana,Valley County,16,325,144,181
Montana,Valley County,17,242,111,131
Montana,Valley County,18,232,89,143
Montana,Wheatland County,0,2102,1047,1055
Montana,Wheatland County,1,142,72,70
Montana,Wheatland County,2,139,66,73
Montana,Wheatland County,3,124,66,58
Montana,Wheatland County,4,128,63,65
Montana,Wheatland County,5,88,32,56
Montana,Wheatland County,6,97,50,47
Montana,Wheatland County,7,90,39,51
Montana,Wheatland County,8,102,46,56
Montana,Wheatland County,9,124,65,59
Montana,Wheatland County,10,100,62,38
Montana,Wheatland County,11,121,66,55
Montana,Wheatland County,12,166,75,91
Montana,Wheatland County,13,178,90,88
Montana,Wheatland County,14,159,96,63
Montana,Wheatland County,15,133,66,67
Montana,Wheatland County,16,76,40,36
Montana,Wheatland County,17,56,24,32
Montana,Wheatland County,18,79,29,50
Montana,Wibaux County,0,1121,573,548
Montana,Wibaux County,1,52,27,25
Montana,Wibaux County,2,64,34,30
Montana,Wibaux County,3,76,33,43
Montana,Wibaux County,4,73,40,33
Montana,Wibaux County,5,57,36,21
Montana,Wibaux County,6,49,21,28
Montana,Wibaux County,7,62,35,27
Montana,Wibaux County,8,48,28,20
Montana,Wibaux County,9,38,18,20
Montana,Wibaux County,10,70,33,37
Montana,Wibaux County,11,87,53,34
Montana,Wibaux County,12,90,49,41
Montana,Wibaux County,13,79,39,40
Montana,Wibaux County,14,69,35,34
Montana,Wibaux County,15,61,32,29
Montana,Wibaux County,16,51,27,24
Montana,Wibaux County,17,44,21,23
Montana,Wibaux County,18,51,12,39
Montana,Yellowstone County,0,155634,76351,79283
Montana,Yellowstone County,1,10025,5065,4960
Montana,Yellowstone County,2,10772,5435,5337
Montana,Yellowstone County,3,10073,5024,5049
Montana,Yellowstone County,4,9206,4759,4447
Montana,Yellowstone County,5,9963,4961,5002
Montana,Yellowstone County,6,10721,5306,5415
Montana,Yellowstone County,7,10887,5455,5432
Montana,Yellowstone County,8,9610,4822,4788
Montana,Yellowstone County,9,9298,4727,4571
Montana,Yellowstone County,10,9158,4535,4623
Montana,Yellowstone County,11,10985,5346,5639
Montana,Yellowstone County,12,11321,5506,5815
Montana,Yellowstone County,13,9817,4826,4991
Montana,Yellowstone County,14,7648,3689,3959
Montana,Yellowstone County,15,5490,2602,2888
Montana,Yellowstone County,16,3985,1763,2222
Montana,Yellowstone County,17,3086,1291,1795
Montana,Yellowstone County,18,3589,1239,2350
Nebraska,Adams County,0,31457,15770,15687
Nebraska,Adams County,1,1994,989,1005
Nebraska,Adams County,2,2043,1098,945
Nebraska,Adams County,3,2072,1042,1030
Nebraska,Adams County,4,2376,1289,1087
Nebraska,Adams County,5,2570,1350,1220
Nebraska,Adams County,6,1808,945,863
Nebraska,Adams County,7,1797,940,857
Nebraska,Adams County,8,1695,867,828
Nebraska,Adams County,9,1682,871,811
Nebraska,Adams County,10,1773,878,895
Nebraska,Adams County,11,2214,1113,1101
Nebraska,Adams County,12,2222,1156,1066
Nebraska,Adams County,13,2006,997,1009
Nebraska,Adams County,14,1545,730,815
Nebraska,Adams County,15,1190,558,632
Nebraska,Adams County,16,839,356,483
Nebraska,Adams County,17,720,293,427
Nebraska,Adams County,18,911,298,613
Nebraska,Antelope County,0,6398,3165,3233
Nebraska,Antelope County,1,424,198,226
Nebraska,Antelope County,2,401,199,202
Nebraska,Antelope County,3,398,202,196
Nebraska,Antelope County,4,406,206,200
Nebraska,Antelope County,5,291,159,132
Nebraska,Antelope County,6,290,157,133
Nebraska,Antelope County,7,343,184,159
Nebraska,Antelope County,8,284,152,132
Nebraska,Antelope County,9,290,151,139
Nebraska,Antelope County,10,321,150,171
Nebraska,Antelope County,11,507,255,252
Nebraska,Antelope County,12,509,261,248
Nebraska,Antelope County,13,499,254,245
Nebraska,Antelope County,14,392,202,190
Nebraska,Antelope County,15,308,142,166
Nebraska,Antelope County,16,265,120,145
Nebraska,Antelope County,17,203,83,120
Nebraska,Antelope County,18,267,90,177
Nebraska,Arthur County,0,453,218,235
Nebraska,Arthur County,1,26,17,9
Nebraska,Arthur County,2,37,12,25
Nebraska,Arthur County,3,40,20,20
Nebraska,Arthur County,4,30,9,21
Nebraska,Arthur County,5,20,12,8
Nebraska,Arthur County,6,16,8,8
Nebraska,Arthur County,7,20,4,16
Nebraska,Arthur County,8,35,20,15
Nebraska,Arthur County,9,25,12,13
Nebraska,Arthur County,10,27,15,12
Nebraska,Arthur County,11,23,12,11
Nebraska,Arthur County,12,29,14,15
Nebraska,Arthur County,13,29,17,12
Nebraska,Arthur County,14,26,13,13
Nebraska,Arthur County,15,25,12,13
Nebraska,Arthur County,16,19,7,12
Nebraska,Arthur County,17,21,9,12
Nebraska,Arthur County,18,5,5,0
Nebraska,Banner County,0,764,386,378
Nebraska,Banner County,1,46,18,28
Nebraska,Banner County,2,40,24,16
Nebraska,Banner County,3,32,13,19
Nebraska,Banner County,4,42,26,16
Nebraska,Banner County,5,31,20,11
Nebraska,Banner County,6,32,14,18
Nebraska,Banner County,7,38,18,20
Nebraska,Banner County,8,29,17,12
Nebraska,Banner County,9,20,8,12
Nebraska,Banner County,10,34,14,20
Nebraska,Banner County,11,58,28,30
Nebraska,Banner County,12,67,35,32
Nebraska,Banner County,13,69,39,30
Nebraska,Banner County,14,67,30,37
Nebraska,Banner County,15,59,34,25
Nebraska,Banner County,16,37,15,22
Nebraska,Banner County,17,39,22,17
Nebraska,Banner County,18,24,11,13
Nebraska,Blaine County,0,504,262,242
Nebraska,Blaine County,1,42,27,15
Nebraska,Blaine County,2,26,13,13
Nebraska,Blaine County,3,28,12,16
Nebraska,Blaine County,4,32,22,10
Nebraska,Blaine County,5,28,13,15
Nebraska,Blaine County,6,17,11,6
Nebraska,Blaine County,7,23,13,10
Nebraska,Blaine County,8,25,13,12
Nebraska,Blaine County,9,22,9,13
Nebraska,Blaine County,10,32,15,17
Nebraska,Blaine County,11,47,19,28
Nebraska,Blaine County,12,35,21,14
Nebraska,Blaine County,13,37,15,22
Nebraska,Blaine County,14,32,16,16
Nebraska,Blaine County,15,27,16,11
Nebraska,Blaine County,16,26,14,12
Nebraska,Blaine County,17,14,8,6
Nebraska,Blaine County,18,11,5,6
Nebraska,Boone County,0,5353,2685,2668
Nebraska,Boone County,1,302,145,157
Nebraska,Boone County,2,348,161,187
Nebraska,Boone County,3,342,182,160
Nebraska,Boone County,4,358,192,166
Nebraska,Boone County,5,292,139,153
Nebraska,Boone County,6,227,132,95
Nebraska,Boone County,7,287,154,133
Nebraska,Boone County,8,233,121,112
Nebraska,Boone County,9,259,140,119
Nebraska,Boone County,10,315,154,161
Nebraska,Boone County,11,403,214,189
Nebraska,Boone County,12,471,257,214
Nebraska,Boone County,13,359,186,173
Nebraska,Boone County,14,273,132,141
Nebraska,Boone County,15,248,130,118
Nebraska,Boone County,16,195,93,102
Nebraska,Boone County,17,194,75,119
Nebraska,Boone County,18,247,78,169
Nebraska,Box Butte County,0,11340,5682,5658
Nebraska,Box Butte County,1,803,446,357
Nebraska,Box Butte County,2,816,413,403
Nebraska,Box Butte County,3,795,398,397
Nebraska,Box Butte County,4,709,382,327
Nebraska,Box Butte County,5,600,301,299
Nebraska,Box Butte County,6,616,320,296
Nebraska,Box Butte County,7,701,344,357
Nebraska,Box Butte County,8,680,358,322
Nebraska,Box Butte County,9,628,323,305
Nebraska,Box Butte County,10,565,273,292
Nebraska,Box Butte County,11,746,345,401
Nebraska,Box Butte County,12,1010,532,478
Nebraska,Box Butte County,13,848,439,409
Nebraska,Box Butte County,14,592,313,279
Nebraska,Box Butte County,15,377,175,202
Nebraska,Box Butte County,16,290,128,162
Nebraska,Box Butte County,17,257,89,168
Nebraska,Box Butte County,18,307,103,204
Nebraska,Boyd County,0,2033,994,1039
Nebraska,Boyd County,1,94,36,58
Nebraska,Boyd County,2,114,53,61
Nebraska,Boyd County,3,122,68,54
Nebraska,Boyd County,4,136,56,80
Nebraska,Boyd County,5,86,44,42
Nebraska,Boyd County,6,68,32,36
Nebraska,Boyd County,7,79,41,38
Nebraska,Boyd County,8,87,47,40
Nebraska,Boyd County,9,91,47,44
Nebraska,Boyd County,10,89,58,31
Nebraska,Boyd County,11,154,71,83
Nebraska,Boyd County,12,162,88,74
Nebraska,Boyd County,13,167,88,79
Nebraska,Boyd County,14,163,88,75
Nebraska,Boyd County,15,143,73,70
Nebraska,Boyd County,16,85,37,48
Nebraska,Boyd County,17,81,26,55
Nebraska,Boyd County,18,112,41,71
Nebraska,Brown County,0,2941,1446,1495
Nebraska,Brown County,1,139,75,64
Nebraska,Brown County,2,152,67,85
Nebraska,Brown County,3,185,92,93
Nebraska,Brown County,4,191,99,92
Nebraska,Brown County,5,130,71,59
Nebraska,Brown County,6,107,55,52
Nebraska,Brown County,7,146,74,72
Nebraska,Brown County,8,133,73,60
Nebraska,Brown County,9,156,70,86
Nebraska,Brown County,10,155,78,77
Nebraska,Brown County,11,239,113,126
Nebraska,Brown County,12,240,121,119
Nebraska,Brown County,13,253,127,126
Nebraska,Brown County,14,173,85,88
Nebraska,Brown County,15,163,77,86
Nebraska,Brown County,16,145,77,68
Nebraska,Brown County,17,121,54,67
Nebraska,Brown County,18,113,38,75
Nebraska,Buffalo County,0,48224,23958,24266
Nebraska,Buffalo County,1,3361,1704,1657
Nebraska,Buffalo County,2,3174,1617,1557
Nebraska,Buffalo County,3,2974,1571,1403
Nebraska,Buffalo County,4,3802,1952,1850
Nebraska,Buffalo County,5,5660,2852,2808
Nebraska,Buffalo County,6,3422,1814,1608
Nebraska,Buffalo County,7,3296,1713,1583
Nebraska,Buffalo County,8,2909,1457,1452
Nebraska,Buffalo County,9,2540,1279,1261
Nebraska,Buffalo County,10,2448,1226,1222
Nebraska,Buffalo County,11,2880,1423,1457
